"","MSSubClass","LotFrontage","LotArea","OverallQual","OverallCond","YearBuilt","YearRemodAdd","MasVnrArea","BsmtFinSF1","BsmtUnfSF","TotalBsmtSF","X1stFlrSF","X2ndFlrSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","TotRmsAbvGrd","Fireplaces","GarageYrBlt","GarageCars","GarageArea","WoodDeckSF","MoSold","YrSold","ExterQual","ExterCond","GarageQual","GarageCond","FireplaceQu","KitchenQual","HeatingQC","BsmtQual","BsmtExposure","BsmtFinType1","GarageFinish","Fence","NewerDwelling","RegularLotShape","LandLeveled","ElectricalSB","GarageDetchd","HasPavedDrive","HasWoodDeck","Has2ndFlr","HasMasVnr","Remodeled","RemodforSale","RecentRemodel","HasX2ndFlrSF","HasMasVnrArea","HasWoodDeckSF","HasOpenPorchSF","HasEnclosedPorch","HasScreenPorch","HighSeason","NbrhRich","NeighborhoodBin","PartialPlan","HeatingScale","TotalArea","AreaInside","Age","TimeSinceSold","YearSinceRemodel","MSZoningRL","MSZoningRM","AlleyNone","LotShapeIR1","LotShapeReg","LandContourLvl","LotConfigCorner","LotConfigCulDSac","LotConfigInside","NeighborhoodCollgCr","NeighborhoodEdwards","NeighborhoodGilbert","NeighborhoodNAmes","NeighborhoodNridgHt","NeighborhoodOldTown","NeighborhoodSawyer","NeighborhoodSomerst","Condition1Feedr","Condition1Norm","BldgType1Fam","BldgTypeTwnhsE","HouseStyle1.5Fin","HouseStyle1Story","HouseStyle2Story","RoofStyleGable","RoofStyleHip","Exterior1stHdBoard","Exterior1stMetalSd","Exterior1stPlywood","Exterior1stVinylSd","Exterior1stWd.Sdng","Exterior2ndHdBoard","Exterior2ndMetalSd","Exterior2ndPlywood","Exterior2ndVinylSd","Exterior2ndWd.Sdng","MasVnrTypeBrkFace","MasVnrTypeNone","MasVnrTypeStone","ExterQualGd","ExterQualTA","ExterCondGd","ExterCondTA","FoundationBrkTil","FoundationCBlock","FoundationPConc","BsmtQualEx","BsmtQualGd","BsmtQualTA","BsmtCondTA","BsmtExposureAv","BsmtExposureGd","BsmtExposureMn","BsmtExposureNo","BsmtFinType1ALQ","BsmtFinType1BLQ","BsmtFinType1GLQ","BsmtFinType1LwQ","BsmtFinType1Rec","BsmtFinType1Unf","BsmtFinType2Unf","HeatingQCEx","HeatingQCGd","HeatingQCTA","CentralAirN","CentralAirY","ElectricalFuseA","ElectricalSBrkr","KitchenQualEx","KitchenQualGd","KitchenQualTA","FunctionalTyp","FireplaceQuGd","FireplaceQuNone","FireplaceQuTA","GarageTypeAttchd","GarageTypeBuiltIn","GarageTypeDetchd","GarageTypeNone","GarageFinishFin","GarageFinishNone","GarageFinishRFn","GarageFinishUnf","GarageQualNone","GarageQualTA","GarageCondNone","GarageCondTA","PavedDriveN","PavedDriveY","FenceMnPrv","FenceNone","SaleTypeNew","SaleTypeWD","SaleConditionAbnorml","SaleConditionNormal","SaleConditionPartial"
"180",-0.637741862836356,-0.444486452252232,-0.206713768622734,-0.772175353505038,0.390575957829866,-1.59359881125377,1.04125784304379,-0.56842569584057,-0.988884861364603,0.926782408425793,-0.186929528839454,-0.491777352958802,-0.785563227835259,-1.07536871603593,-0.818421106856933,-0.249083563962959,-1.0272109343696,-0.754770243716248,-1.04453705328893,-0.925469098746242,-0.924298862153632,-1.52427783497464,0.308969041319791,0.0372382116278877,-0.739424100944399,0.289393641334642,-0.603126277375395,1.04642664702696,-0.23017343284457,-1.12215355721525,0.267762051947976,-0.977424847279895,-0.770469459236324,-1.20092696829967,-0.525784486106761,-0.583091068522691,-1.23701872948251,-0.569989918962341,-0.360048303014197,-1.30039113605414,0.753559862808856,0.335494848889304,0.304215304059833,1.65560751676806,-3.0793436705997,-0.955861919516162,-0.864491440822161,-0.809953622965575,1.07132020811908,-0.297436581374056,-0.298800548313577,0.864491440822161,0.809953622965575,0.955861919516162,1.11594594358911,-2.31277472555562,0.310231796770714,1.08246433854948,-0.287766608175738,-1.10858794261016,-0.301516028510411,-1.20092696829967,-0.343081033384352,-1.07123770688776,1.59359881125377,0.603126277375379,-1.07937416262048,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0
"181",2.41772661079456,0.146844925451982,-1.02695937064041,-0.0596425407582241,-0.507317509894155,0.948410549568087,0.75413996833607,2.00815367901789,-0.00439825244734781,-0.546776813576908,-0.682125025357384,-1.01006479802943,0.988600082726004,0.0584980279320196,-0.818421106856933,-0.249083563962959,0.78642920717333,1.23452022683788,0.170962152434516,-0.925469098746242,0.628629773683738,0.87938861903742,0.308969041319791,-0.14912066539738,-0.739424100944399,-0.0793049882503588,-0.603126277375395,1.04642664702696,-0.23017343284457,0.277537336786656,0.267762051947976,0.6839124295836,0.743973206760902,0.886551930086455,0.580032091816189,-0.583091068522691,1.17399330344174,-0.569989918962341,-0.360048303014197,-1.30039113605414,0.753559862808856,0.335494848889304,0.304215304059833,1.65560751676806,0.324633121132619,-0.955861919516162,1.15635262493293,1.23421504451897,-0.933107524016426,-0.297436581374056,-0.298800548313577,-1.15635262493293,-1.23421504451897,0.955861919516162,1.11594594358911,0.432232735761413,0.310231796770714,1.08246433854948,-0.287766608175738,1.03504977062939,-0.301516028510411,0.886551930086455,-0.982806446902417,0.0684147330044198,-0.948410549568087,0.603126277375379,-0.792217487979732,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
"182",0.302402282896233,-0.728325513550255,-0.326106069275627,0.65289027198859,0.390575957829866,-1.69263813700008,-1.63850898756157,-0.56842569584057,-0.194069984440581,-0.271621465023935,-0.595699396248123,-0.666276140997658,1.32888272827016,0.622377898810155,-0.818421106856933,-0.249083563962959,-1.0272109343696,1.23452022683788,1.38646135815796,1.63527359023838,0.628629773683738,-2.0789700935928,-1.00392418819506,-1.19273037673888,-0.739424100944399,0.289393641334642,-1.36322705495829,-0.682787455061243,-0.23017343284457,-1.12215355721525,0.267762051947976,1.23769152187143,-0.770469459236324,-0.157187519106605,-1.63160106402971,-0.583091068522691,-0.754816322897656,-0.569989918962341,-0.360048303014197,-1.30039113605414,0.753559862808856,0.335494848889304,0.304215304059833,1.65560751676806,0.324633121132619,-0.955861919516162,1.15635262493293,-0.809953622965575,1.07132020811908,-0.297436581374056,-0.298800548313577,-1.15635262493293,0.809953622965575,0.955861919516162,1.11594594358911,-2.31277472555562,0.310231796770714,1.08246433854948,3.47384622963715,1.03504977062939,-0.301516028510411,-0.157187519106605,-0.346356577240712,0.635171870975937,1.69263813700008,1.36322705495827,1.55289535491973,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0
"183",-0.872777899269504,-0.444486452252232,-0.137537972107109,-0.772175353505038,0.390575957829866,-0.471153119462302,1.04125784304379,-0.0146871459806375,-0.988884861364603,-1.274460379998,-2.44801085256283,0.477081589585293,-0.785563227835259,-0.318100441788035,-0.818421106856933,-0.249083563962959,-1.0272109343696,-0.754770243716248,0.170962152434516,0.354902245746067,0.628629773683738,-0.710729189001324,-1.00392418819506,-1.02500738741614,0.177897575774974,-0.0793049882503588,-0.603126277375395,-0.682787455061243,-0.23017343284457,0.277537336786656,0.267762051947976,1.23769152187143,-0.770469459236324,0.886551930086455,-3.84323421987561,-1.52060373523182,-1.23701872948251,-0.569989918962341,1.17886783083681,0.768735589708862,0.753559862808856,0.335494848889304,0.304215304059833,-0.603800681443032,0.324633121132619,1.04581731567752,-0.864491440822161,1.23421504451897,1.07132020811908,-0.297436581374056,-0.298800548313577,0.864491440822161,-1.23421504451897,-1.04581731567752,1.11594594358911,0.432232735761413,0.310231796770714,1.08246433854948,-0.287766608175738,-1.10858794261016,-0.301516028510411,0.886551930086455,-0.421460118518686,-0.310105377193164,0.471153119462302,0.603126277375379,-1.07937416262048,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0
"184",-0.167669789970062,-0.302566921603221,0.165554499292833,0.65289027198859,-0.507317509894155,1.04744987531439,0.897698905689928,-0.56842569584057,-0.988884861364603,1.82274279958176,0.73338662978349,0.534379699090589,0.90411611555642,1.19236477189997,-0.818421106856933,-0.249083563962959,0.78642920717333,1.23452022683788,0.170962152434516,-0.285283426500087,-0.924298862153632,0.990327070761053,0.308969041319791,0.0558740993304145,1.47480063596443,-0.0793049882503588,0.156974500207498,-0.682787455061243,-0.23017343284457,0.277537336786656,0.267762051947976,-0.977424847279895,0.743973206760902,0.886551930086455,0.580032091816189,-0.583091068522691,-1.23701872948251,-0.569989918962341,-0.360048303014197,-1.30039113605414,0.753559862808856,0.335494848889304,0.304215304059833,1.65560751676806,-3.0793436705997,1.04581731567752,1.15635262493293,-0.809953622965575,-0.933107524016426,-0.297436581374056,-0.298800548313577,-1.15635262493293,0.809953622965575,-1.04581731567752,-0.895793342472893,0.432232735761413,0.310231796770714,1.08246433854948,-0.287766608175738,-1.10858794261016,-0.301516028510411,0.886551930086455,0.389587937057934,1.2080671728966,-1.04744987531439,-0.156974500207513,-0.887936379526649,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0
"185",-0.167669789970062,1.06932187467056,-0.345321568307745,-0.772175353505038,2.18636289327791,-2.0887954399853,0.323463156274495,-0.56842569584057,-0.988884861364603,-0.128358762884783,-1.27075363442587,-0.575120057693778,-0.0439817382355778,-0.497239173330547,-0.818421106856933,-0.249083563962959,-1.0272109343696,-0.754770243716248,0.170962152434516,-0.925469098746242,-0.924298862153632,0.361675844327131,0.308969041319791,0.484499516488531,0.0830022299074522,-0.0793049882503588,-1.36322705495829,-0.682787455061243,-0.23017343284457,0.277537336786656,0.267762051947976,-0.977424847279895,-0.770469459236324,-0.157187519106605,-1.63160106402971,-0.583091068522691,-1.23701872948251,-0.569989918962341,1.17886783083681,-1.30039113605414,-1.32657934181976,0.335494848889304,0.304215304059833,-0.603800681443032,0.324633121132619,1.04581731567752,1.15635262493293,-0.809953622965575,1.07132020811908,-0.297436581374056,-0.298800548313577,-1.15635262493293,0.809953622965575,-1.04581731567752,1.11594594358911,0.432232735761413,0.310231796770714,1.08246433854948,-0.287766608175738,-1.10858794261016,-0.301516028510411,-0.157187519106605,-0.506156323947428,-0.49015818636823,2.0887954399853,1.36322705495827,-0.409341921792064,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0
"186",0.419920301112807,0.974708854237882,1.64181723826702,2.79048871022903,3.08425636100193,-2.61700517729894,0.4191691145104,-0.56842569584057,-0.988884861364603,1.24286995758995,0.137750537273716,0.940675384673596,2.7768440544822,4.29879323023944,-0.818421106856933,-0.249083563962959,0.78642920717333,1.23452022683788,1.38646135815796,3.55583060697684,2.18155840952111,0.620532231682276,1.62186227083465,1.7144681048553,-0.739424100944399,-0.0793049882503588,-1.36322705495829,1.04642664702696,2.45364879412312,3.07691912479048,0.267762051947976,0.6839124295836,2.25841587275813,0.886551930086455,-0.525784486106761,0.354421598186435,-1.23701872948251,-0.569989918962341,4.25670009853881,-1.30039113605414,-1.32657934181976,0.335494848889304,0.304215304059833,1.65560751676806,0.324633121132619,-0.955861919516162,1.15635262493293,-0.809953622965575,1.07132020811908,-0.297436581374056,-0.298800548313577,-1.15635262493293,0.809953622965575,0.955861919516162,-0.895793342472893,0.432232735761413,-3.22229042036456,1.08246433854948,-0.287766608175738,-1.10858794261016,-0.301516028510411,0.886551930086455,2.09766707444063,3.1600033087263,2.61700517729894,1.36322705495827,-0.505060813338981,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
"187",0.53743831932938,0.217804690776488,-0.0239103211638508,0.65289027198859,-0.507317509894155,0.618279463747066,0.323463156274495,-0.56842569584057,0.39075118920522,0.0376440507050273,0.326952590188586,0.156733068260229,-0.785563227835259,-0.568487532466774,1.09013691433343,-0.249083563962959,0.78642920717333,-0.754770243716248,0.170962152434516,-0.285283426500087,-0.924298862153632,0.509593779958642,0.308969041319791,0.116440734363627,0.589110741200899,-0.0793049882503588,0.917075277790391,-0.682787455061243,-0.23017343284457,0.277537336786656,0.267762051947976,-0.977424847279895,0.743973206760902,0.886551930086455,0.580032091816189,1.29193426489556,1.17399330344174,-0.569989918962341,4.25670009853881,-1.30039113605414,-1.32657934181976,0.335494848889304,0.304215304059833,-0.603800681443032,0.324633121132619,1.04581731567752,-0.864491440822161,-0.809953622965575,1.07132020811908,-0.297436581374056,-0.298800548313577,0.864491440822161,0.809953622965575,-1.04581731567752,-0.895793342472893,0.432232735761413,0.310231796770714,1.08246433854948,-0.287766608175738,-0.0367690859903869,-0.301516028510411,0.886551930086455,-0.0615012454465296,-0.561770099108314,-0.618279463747066,-0.917075277790406,-0.265763584471689,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
"188",-0.167669789970062,-0.444486452252232,0.0354015191819536,-0.772175353505038,1.28846942555389,-1.82469057132849,0.132051239802684,-0.56842569584057,-0.988884861364603,0.226386975745497,-0.906364495478711,-0.908490876633682,0.866567685703271,0.325170457841896,-0.818421106856933,-0.249083563962959,0.78642920717333,1.23452022683788,0.170962152434516,0.995087917992221,-0.924298862153632,-2.22688802922431,-1.00392418819506,-1.36045336606162,-0.739424100944399,0.658092270919643,0.917075277790391,-0.682787455061243,-0.23017343284457,-1.12215355721525,-1.13859178846347,-0.977424847279895,-0.770469459236324,0.886551930086455,-1.63160106402971,-0.583091068522691,-1.23701872948251,-0.569989918962341,1.17886783083681,-1.30039113605414,0.753559862808856,0.335494848889304,0.304215304059833,1.65560751676806,-3.0793436705997,-0.955861919516162,1.15635262493293,-0.809953622965575,1.07132020811908,-0.297436581374056,-0.298800548313577,-1.15635262493293,0.809953622965575,0.955861919516162,1.11594594358911,0.432232735761413,0.310231796770714,-0.923501044077179,-0.287766608175738,-1.10858794261016,-0.301516028510411,0.886551930086455,-0.0733166000712575,0.0418160225581031,1.82469057132849,-0.917075277790406,-0.0743258013778548,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0
"189",0.772474355762528,-0.255260411386884,-0.399124965597676,-0.772175353505038,-0.507317509894155,0.255135269343943,-0.250772593140939,0.985432479786791,1.46329967369076,-1.274460379998,0.0886981531846763,0.174964284921005,-0.785563227835259,-0.554237860639529,2.9986949355238,-0.249083563962959,-2.84085107591252,3.223810697392,-1.04453705328893,-0.285283426500087,2.18155840952111,0.102819456971987,0.308969041319791,0.260868864058209,0.209529357730814,-0.0793049882503588,0.917075277790391,-0.682787455061243,-0.23017343284457,0.277537336786656,0.267762051947976,0.6839124295836,-0.770469459236324,-1.20092696829967,0.580032091816189,1.29193426489556,1.17399330344174,-0.569989918962341,-0.360048303014197,-1.30039113605414,0.753559862808856,-2.9796491664067,0.304215304059833,1.65560751676806,0.324633121132619,1.04581731567752,-0.864491440822161,1.23421504451897,-0.933107524016426,-0.297436581374056,-0.298800548313577,0.864491440822161,-1.23421504451897,-1.04581731567752,1.11594594358911,0.432232735761413,0.310231796770714,1.08246433854948,-0.287766608175738,-0.0367690859903869,-0.301516028510411,-1.20092696829967,-0.400520034579812,-0.547447716560297,-0.255135269343943,-0.917075277790406,0.308549764809813,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
"190",1.47758246506197,-1.34331014636264,-0.667501435412925,1.3654230847354,-0.507317509894155,0.981423658150189,0.849845926571975,-0.56842569584057,1.61458545992346,-0.273895476169001,1.27296285476293,1.1360098488962,-0.785563227835259,0.196923411396688,1.09013691433343,-0.249083563962959,-1.0272109343696,1.23452022683788,-3.47553546473583,-0.925469098746242,0.628629773683738,0.916368102945298,0.308969041319791,0.978350540605491,-0.739424100944399,0.658092270919643,0.156974500207498,1.04642664702696,-0.23017343284457,0.277537336786656,0.267762051947976,1.23769152187143,2.25841587275813,0.886551930086455,1.68584866973914,1.29193426489556,1.17399330344174,1.75381513526874,-0.360048303014197,0.768735589708862,0.753559862808856,0.335494848889304,0.304215304059833,-0.603800681443032,0.324633121132619,-0.955861919516162,-0.864491440822161,-0.809953622965575,1.07132020811908,-0.297436581374056,-0.298800548313577,0.864491440822161,0.809953622965575,0.955861919516162,-0.895793342472893,0.432232735761413,-3.22229042036456,-0.923501044077179,3.47384622963715,2.10686862724916,-0.301516028510411,0.886551930086455,-0.431286750087766,0.207546449185153,-0.981423658150189,-0.156974500207513,-0.84007693375319,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
"191",0.302402282896233,0.028578649911139,0.0558980514828795,1.3654230847354,2.18636289327791,-1.29648083401485,0.467022093628353,-0.56842569584057,-0.318259808959959,-0.0101101833413565,-0.455549727422294,1.0214136298856,1.97893992010279,2.50537024741043,-0.818421106856933,-0.249083563962959,0.78642920717333,1.23452022683788,0.170962152434516,2.27545926248453,2.18155840952111,-1.63521628669827,0.308969041319791,-0.14912066539738,-0.739424100944399,2.13288678925965,-0.603126277375395,1.04642664702696,-0.23017343284457,0.277537336786656,0.267762051947976,0.6839124295836,0.743973206760902,-1.20092696829967,0.580032091816189,-0.583091068522691,-0.272613916312807,-0.569989918962341,-0.360048303014197,-1.30039113605414,0.753559862808856,-2.9796491664067,0.304215304059833,1.65560751676806,0.324633121132619,-0.955861919516162,1.15635262493293,-0.809953622965575,1.07132020811908,-0.297436581374056,-0.298800548313577,-1.15635262493293,0.809953622965575,0.955861919516162,-0.895793342472893,0.432232735761413,0.310231796770714,-0.923501044077179,3.47384622963715,1.03504977062939,-0.301516028510411,-1.20092696829967,0.26500028680709,2.52777242196385,1.29648083401485,0.603126277375379,-0.505060813338981,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
"192",0.0673662464630856,0.17049818056015,-0.340966055193799,0.65289027198859,3.08425636100193,0.024043509269229,0.945551884807881,0.21132858865607,0.424621141346869,-1.04933327663647,-0.754535687584063,-1.12466101704003,0.98390652899436,-0.035142672647021,1.09013691433343,-0.249083563962959,-1.0272109343696,1.23452022683788,1.38646135815796,0.354902245746067,-0.924298862153632,-0.156036930383158,0.308969041319791,0.0558740993304145,-0.739424100944399,-0.0793049882503588,-0.603126277375395,-0.682787455061243,-0.23017343284457,0.277537336786656,0.267762051947976,-0.977424847279895,0.743973206760902,-0.157187519106605,-0.525784486106761,-0.583091068522691,0.691790896856892,1.75381513526874,-0.360048303014197,0.768735589708862,-1.32657934181976,0.335494848889304,0.304215304059833,-0.603800681443032,0.324633121132619,-0.955861919516162,1.15635262493293,1.23421504451897,1.07132020811908,-0.297436581374056,-0.298800548313577,-1.15635262493293,-1.23421504451897,0.955861919516162,-0.895793342472893,0.432232735761413,0.310231796770714,1.08246433854948,-0.287766608175738,-0.0367690859903869,-0.301516028510411,-0.157187519106605,-0.402625741344615,-0.0257037808825469,-0.024043509269229,0.603126277375379,-0.983655271073566,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
"193",-0.872777899269504,-0.0660343705215352,-0.143046415162983,0.65289027198859,-0.507317509894155,0.915397440985985,0.706286989218117,-0.56842569584057,0.275593351923615,0.706203327354401,0.894558748933194,0.714087406175381,-0.785563227835259,-0.132854708033846,1.09013691433343,-0.249083563962959,0.78642920717333,-0.754770243716248,0.170962152434516,-0.285283426500087,-0.924298862153632,0.842409135129542,0.308969041319791,0.903806989795384,-0.739424100944399,1.02679090050464,0.917075277790391,1.04642664702696,-0.23017343284457,0.277537336786656,0.267762051947976,-0.977424847279895,0.743973206760902,0.886551930086455,0.580032091816189,1.29193426489556,1.17399330344174,1.75381513526874,-0.360048303014197,0.768735589708862,-1.32657934181976,0.335494848889304,0.304215304059833,-0.603800681443032,0.324633121132619,-0.955861919516162,-0.864491440822161,-0.809953622965575,-0.933107524016426,-0.297436581374056,-0.298800548313577,0.864491440822161,0.809953622965575,0.955861919516162,-0.895793342472893,0.432232735761413,0.310231796770714,-0.923501044077179,-0.287766608175738,-0.0367690859903869,-0.301516028510411,0.886551930086455,-0.063022033665554,-0.123914404068947,-0.915397440985985,-0.917075277790406,-0.648639150659356,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
"194",2.41772661079456,-2.14752082004037,-0.975077523253694,0.65289027198859,-0.507317509894155,1.0804629838965,0.945551884807881,-0.285906027544686,-0.988884861364603,0.931330430715925,-0.182257873211927,-0.486568433912866,0.948704876007033,0.433060830248182,-0.818421106856933,-0.249083563962959,0.78642920717333,-0.754770243716248,0.170962152434516,0.354902245746067,-0.924298862153632,1.02730655466893,0.308969041319791,-0.428658980935282,-0.739424100944399,-0.44800361783536,-1.36322705495829,1.04642664702696,-0.23017343284457,0.277537336786656,0.267762051947976,-0.977424847279895,0.743973206760902,0.886551930086455,0.580032091816189,-0.583091068522691,-1.23701872948251,-0.569989918962341,-0.360048303014197,-1.30039113605414,0.753559862808856,0.335494848889304,0.304215304059833,1.65560751676806,0.324633121132619,-0.955861919516162,1.15635262493293,1.23421504451897,-0.933107524016426,-0.297436581374056,-0.298800548313577,-1.15635262493293,-1.23421504451897,0.955861919516162,-0.895793342472893,0.432232735761413,0.310231796770714,1.08246433854948,-0.287766608175738,-1.10858794261016,-0.301516028510411,0.886551930086455,-0.897817782200785,0.444888788552287,-1.0804629838965,1.36322705495827,-1.03151471684702,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
"195",-0.872777899269504,-0.444486452252232,-0.378372226642988,-0.772175353505038,1.28846942555389,0.024043509269229,-0.585743446966608,-0.56842569584057,-0.108266105681737,-0.19657909723676,-0.429855621470892,-0.762641143347474,-0.785563227835259,-1.28707812604072,-0.818421106856933,-0.249083563962959,-1.0272109343696,-0.754770243716248,0.170962152434516,-0.925469098746242,-0.924298862153632,0.472614296050764,-1.00392418819506,-0.55911019485297,-0.739424100944399,-0.44800361783536,0.156974500207498,-0.682787455061243,-0.23017343284457,0.277537336786656,0.267762051947976,-0.977424847279895,-0.770469459236324,-1.20092696829967,-0.525784486106761,1.29193426489556,0.691790896856892,-0.569989918962341,-0.360048303014197,0.768735589708862,-1.32657934181976,0.335494848889304,0.304215304059833,1.65560751676806,0.324633121132619,-0.955861919516162,-0.864491440822161,-0.809953622965575,-0.933107524016426,-0.297436581374056,-0.298800548313577,0.864491440822161,0.809953622965575,0.955861919516162,1.11594594358911,0.432232735761413,0.310231796770714,1.08246433854948,-0.287766608175738,-0.0367690859903869,-0.301516028510411,-1.20092696829967,-0.585003343918385,-1.2840273904583,-0.024043509269229,-0.156974500207513,0.595706439450564,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
